Acebeda (La),41.08697,-3.624634
Ajalvir,40.53437,-3.481002
Alameda del Valle,40.9179,-3.843788
Álamo (El),40.22972,-3.992688
Alcalá de Henares,40.48166,-3.364136
Alcobendas,40.54754,-3.642091
Alcorcón,40.34912,-3.828811
Aldea del Fresno,40.32399,-4.202217
Algete,40.59642,-3.497902
Alpedrete,40.65875,-4.023713
Ambite,40.3292,-3.181895
Anchuelo,40.46549,-3.268585
Aranjuez,40.03209,-3.603288
Arganda del Rey,40.30095,-3.43808
Arroyomolinos,40.26884,-3.920291
Atazar (El),40.93333,-3.466667
Batres,40.21029,-3.922307
Becerril de la Sierra,40.71638,-3.989412
Belmonte de Tajo,40.13364,-3.339654
Berrueco (El),40.88814,-3.561255
Berzosa del Lozoya,40.97594,-3.525082
Boadilla del Monte,40.40525,-3.876992
Boalo (El),40.71746,-3.920084
Braojos,41.04005,-3.643112
Brea de Tajo,40.23012,-3.109499
Brunete,40.40554,-3.997736
Buitrago del Lozoya,40.99368,-3.636723
Bustarviejo,40.85811,-3.70969
Cabanillas de la Sierra,40.81968,-3.626066
Cabrera (La),40.86399,-3.615572
Cadalso de los Vidrios,40.30094,-4.443737
Camarma de Esteruelas,40.54861,-3.377597
Campo Real,40.33815,-3.380982
Canencia,40.90981,-3.737718
Carabaña,40.25669,-3.234641
Casarrubuelos,40.17114,-3.833068
Cenicientos,40.26463,-4.464909
Cercedilla,40.74145,-4.054667
Cervera de Buitrago,40.92196,-3.53016
Chapinería,40.37918,-4.20943
Chinchón,40.14019,-3.415684
Ciempozuelos,40.15934,-3.6184
Cobeña,40.56733,-3.504839
Collado Mediano,40.69389,-4.023123
Collado Villalba,40.62725,-4.008587
Colmenar de Oreja,40.10758,-3.387693
Colmenar del Arroyo,40.41858,-4.198538
Colmenar Viejo,40.65895,-3.766043
Colmenarejo,40.56101,-4.016842
Corpa,40.42489,-3.262723
Coslada,40.42594,-3.565464
Cubas de la Sagra,40.1917,-3.837347
Daganzo de Arriba,40.54481,-3.457924
Escorial (El),40.58508,-4.12952
Estremera,40.18403,-3.106115
Fresnedillas de la Oliva,40.48651,-4.172033
Fresno de Torote,40.59229,-3.41205
Fuenlabrada,40.28387,-3.800329
Fuente el Saz de Jarama,40.63877,-3.51129
Fuentidueña de Tajo,40.11819,-3.159549
Galapagar,40.57736,-4.00357
Garganta de los Montes,40.92143,-3.689205
Gargantilla del Lozoya y Pinilla de Buitrago,40.96463,-3.718601
Gascones,41.01809,-3.641817
Getafe,40.30498,-3.732677
Griñón,40.21424,-3.856192
Guadalix de la Sierra,40.78483,-3.692719
Guadarrama,40.67348,-4.090732
Hiruela (La),41.0785,-3.454731
Horcajo de la Sierra,41.06738,-3.585321
Horcajuelo de la Sierra,41.06009,-3.54552
Hoyo de Manzanares,40.62273,-3.90712
Humanes de Madrid,40.24954,-3.827206
Leganés,40.32642,-3.758988
Loeches,40.38393,-3.409393
Lozoya,40.9515,-3.791897
Lozoyuela-Navas-Sieteiglesias,40.92643,-3.617723
Madarcos,41.04731,-3.582663
Madrid,40.41669,-3.700346
Majadahonda,40.47283,-3.872304
Manzanares el Real,40.72705,-3.864914
Meco,40.5542,-3.328439
Mejorada del Campo,40.39701,-3.487864
Miraflores de la Sierra,40.81381,-3.766699
Molar (El),40.73291,-3.582258
Molinos (Los),40.71456,-4.072706
Montejo de la Sierra,41.05928,-3.530301
Moraleja de Enmedio,40.26033,-3.861412
Moralzarzal,40.68117,-3.97335
Morata de Tajuña,40.22751,-3.436966
Móstoles,40.32277,-3.865741
Navacerrada,40.72893,-4.0151
Navalafuente,40.82451,-3.673573
Navalagamella,40.46916,-4.12338
Navalcarnero,40.28781,-4.013766
Navarredonda y San Mamés,40.99078,-3.726047
Navas del Rey,40.38501,-4.250652
Nuevo Baztán,40.36552,-3.243183
Olmeda de las Fuentes,40.36943,-3.221704
Orusco de Tajuña,40.28515,-3.208557
Paracuellos de Jarama,40.50481,-3.53227
Parla,40.23754,-3.772741
Patones,40.85573,-3.48511
Pedrezuela,40.74369,-3.603798
Pelayos de la Presa,40.35954,-4.334138
Perales de Tajuña,40.23453,-3.352198
Pezuela de las Torres,40.41869,-3.177605
Pinilla del Valle,40.9262,-3.819392
Pinto,40.24454,-3.696013
Piñuécar-Gandullas,41.03265,-3.599468
Pozuelo de Alarcón,40.4352,-3.813062
Pozuelo del Rey,40.36622,-3.321994
Prádena del Rincón,41.04411,-3.540921
Puebla de la Sierra,41.01208,-3.444847
Puentes Viejas,40.99496,-3.550907
Quijorna,40.42656,-4.057429
Rascafría,40.90381,-3.879398
Redueña,40.8163,-3.603684
Ribatejada,40.6665,-3.392131
Rivas-Vaciamadrid,40.3297,-3.516941
Robledillo de la Jara,40.95299,-3.525749
Robledo de Chavela,40.50089,-4.238043
Robregordo,41.10658,-3.593292
Rozas de Madrid (Las),40.31007,-4.490765
Rozas de Puerto Real,40.31007,-4.490765
San Agustín del Guadalix,40.67867,-3.615861
San Fernando de Henares,40.42553,-3.536694
San Lorenzo de El Escorial,40.59167,-4.149123
San Martín de la Vega,40.2078,-3.568544
San Martín de Valdeiglesias,40.36174,-4.397521
San Sebastián de los Reyes,40.54751,-3.626394
Santa María de la Alameda,40.5957,-4.257937
Santorcaz,40.47216,-3.233114
Santos de la Humosa (Los),40.50191,-3.254799
Serna del Monte (La),41.02979,-3.625026
Serranillos del Valle,40.20465,-3.885819
Sevilla la Nueva,40.34781,-4.027501
Somosierra,41.13312,-3.581837
Soto del Real,40.75428,-3.783356
Talamanca de Jarama,40.74688,-3.513244
Tielmes,40.24457,-3.314466
Titulcia,40.13673,-3.570501
Torrejón de Ardoz,40.4589,-3.479771
Torrejón de la Calzada,40.20154,-3.798929
Torrejón de Velasco,40.18713,-3.778751
Torrelaguna,40.82785,-3.538488
Torrelodones,40.57628,-3.929452
Torremocha de Jarama,40.83705,-3.494407
Torres de la Alameda,40.40473,-3.360132
Tres Cantos,40.59907,-3.712258
Valdaracete,40.21115,-3.194556
Valdeavero,40.63099,-3.332983
Valdelaguna,40.16192,-3.367249
Valdemanco,40.87252,-3.662956
Valdemaqueda,40.51147,-4.295926
Valdemorillo,40.50208,-4.065841
Valdemoro,40.19269,-3.679874
Valdeolmos-Alalpardo,40.62949,-3.475017
Valdepiélagos,40.76059,-3.465914
Valdetorres de Jarama,40.69559,-3.514251
Valdilecha,40.29548,-3.303884
Valverde de Alcalá,40.41972,-3.298921
Velilla de San Antonio,40.36703,-3.488029
Vellón (El),40.76603,-3.582034
Venturada,40.79869,-3.622139
Villa del Prado,40.27678,-4.305642
Villaconejos,40.10424,-3.484903
Villalbilla,40.43228,-3.298869
Villamanrique de Tajo,40.06812,-3.240428
Villamanta,40.29961,-4.110051
Villamantilla,40.33805,-4.13056
Villanueva de la Cañada,40.44681,-4.005355
Villanueva de Perales,40.34705,-4.101031
Villanueva del Pardillo,40.49063,-3.964322
Villar del Olmo,40.33669,-3.235551
Villarejo de Salvanés,40.16873,-3.275975
Villaviciosa de Odón,40.3571,-3.90059
Villavieja del Lozoya,41.00592,-3.671118
Zarzalejo,40.54749,-4.181604
